track_id,track_name,track_artist,track_popularity,track_album_name,track_album_release_date,playlist_name,playlist_genre,playlist_subgenre,danceability,energy,key,speechiness,acousticness,liveness,valence,tempo,duration_ms
6EF2wGmHfnKSVjR3t6Ufwd,Dividido,Alex Cuba,50,Dividido,3/22/2019,Vibra Tropical,latin,tropical,0.84,0.35,5,0.06,0.72,0.11,0.75,147.86,214778
7wzsI1Gca3y33WE2FhN45m,¿A Dónde Vas?,La Isla Centeno,44,Miocarditis,8/16/2019,Vibra Tropical,latin,tropical,0.73,0.45,7,0.04,0.5,0.11,0.54,106,220827
2gGGapSjwJUMTFZ3TUBZ1p,Arráncame - Live,Marissa Mur,49,Arráncame (Live),8/16/2019,Vibra Tropical,latin,tropical,0.72,0.73,9,0.11,0.5,0.32,0.71,103,209987
2CZp6sRzNcCPkvnrzy89bF,Claridad,El Otro Polo,46,Claridad,9/13/2019,Vibra Tropical,latin,tropical,0.82,0.58,10,0.07,0.2,0.1,0.79,150.02,173292
6aommJFM8i3iT4inKuDSXh,Chachachá,Jósean Log,74,Háblate de Mí,10/14/2016,Vibra Tropical,latin,tropical,0.68,0.32,5,0.04,0.79,0.12,0.42,110.83,215986
6AEHWKKEglbd8oBJeenGD5,Tropical (feat. Ondina),Pachará,40,Tropical,5/31/2019,Vibra Tropical,latin,tropical,0.68,0.18,4,0.03,0.96,0.11,0.16,111.48,195187
4Ko9JaLUvf54PmluMaDCqm,Ola Adiós,Vacación,47,Ola Adiós,8/16/2019,Vibra Tropical,latin,tropical,0.78,0.43,5,0.03,0.81,0.1,0.83,87.52,183973
2ULleM0ihp3dVsEAzOr7vH,Viaje Tropical - Live,Marissa Mur,41,Viaje Tropical (Live),9/27/2019,Vibra Tropical,latin,tropical,0.67,0.6,1,0.05,0.04,0.1,0.52,96.87,215060
4RG27Wgxju2byhrb51krk6,Cambiarás,Altoparlante,42,Cambiarás,12/11/2017,Vibra Tropical,latin,tropical,0.84,0.56,9,0.05,0,0.23,0.45,121.99,243934
3h3L1IArPewYKXLgb6YLX1,Helado de Mango,Naïa Valdez,45,Helado de Mango,3/29/2019,Vibra Tropical,latin,tropical,0.86,0.57,8,0.12,0.14,0.03,0.79,98,208434
1XVG9J4jQRg3Ox7WHM6ztO,Ya No Te Quiero,Luz Pinos,47,Ya No Te Quiero,7/12/2019,Vibra Tropical,latin,tropical,0.84,0.4,2,0.05,0.32,0.21,0.38,134.99,224293
1uWgQtByTaFLR5ld2SW3XY,Somos Dos,Pau Sotomayor,42,Somos Dos,9/20/2019,Vibra Tropical,latin,tropical,0.72,0.45,5,0.14,0.84,0.12,0.86,94.1,217021
43CGfpQS2COhomAP9V6Dhf,Wannajuato,Fideo y los del mondo,38,Wannajuato,9/26/2019,Vibra Tropical,latin,tropical,0.79,0.17,0,0.12,0.37,0.08,0.71,90,180000
748Vnqa1Rpwteiarxartiz,Sonreír,KURT,55,Sonreír,11/22/2019,Vibra Tropical,latin,tropical,0.9,0.41,6,0.05,0.29,0.13,0.68,119.03,211480
3rMqitYF1U4IHqEQjWhmJP,Fishaman (feat. Elkin Robinson),Juan Pablo Vega,48,Fishaman (feat. Elkin Robinson),2/1/2019,Vibra Tropical,latin,tropical,0.75,0.61,11,0.3,0.42,0.09,0.81,170.12,217828
0HdHd5mJlqFqv8PqAGDsEw,Cumbia Sobre el Mar - El Búho Remix,Quantic,48,Tributaries: A Remix Album (El Búho Remixes),11/9/2018,Vibra Tropical,latin,tropical,0.65,0.73,3,0.04,0.19,0.05,0.69,159.92,312915
69gBnFLDtc2lub6xL0sfi9,Por Tu Olor,El Kanka,53,El Arte de Saltar,2/23/2018,Vibra Tropical,latin,tropical,0.79,0.5,7,0.08,0.68,0.16,0.79,161.17,221893
1VjQClC73gSUPHM0nCmqs5,Quisiera,Natalie Perez,49,Quisiera,9/20/2019,Vibra Tropical,latin,tropical,0.67,0.74,8,0.05,0.62,0.11,0.77,90.04,234485
0GARcbxLIOmzrs0lHpuvmi,Aloha,Carlos Sadness,59,Aloha,11/22/2019,Vibra Tropical,latin,tropical,0.8,0.9,0,0.1,0.1,0.11,0.6,132,187392
6QcTLtjZUX9Ft2tWly8mYq,Sobre La Mesa,Boca Paila,38,Sobre La Mesa,6/7/2019,Vibra Tropical,latin,tropical,0.68,0.76,9,0.04,0.6,0.36,0.93,149.99,202403
0is5MOZLNpo5iAY3M0B9ml,Quédate,Debi Nova,63,Quédate,11/22/2019,Vibra Tropical,latin,tropical,0.89,0.48,6,0.15,0.43,0.08,0.93,120.04,175733
155XcCEwMrHE3YcJciCnvi,Juanita la Chismosa,El Caribefunk,50,El Caribefunk,9/27/2015,Vibra Tropical,latin,tropical,0.76,0.61,9,0.04,0.65,0.28,0.96,90.03,298451
4N4STDrAmiZoVLVFGwDXp3,Caribeña,Lorena Blume,40,Caribeña,3/22/2019,Vibra Tropical,latin,tropical,0.66,0.33,7,0.13,0.41,0.67,0.64,80.68,191141
0ftQLiC3Whfsb3b6nWAoPK,Amor De Verano,Vacación,49,Tiempo Compartido,10/25/2019,Vibra Tropical,latin,tropical,0.81,0.76,5,0.03,0.2,0.22,0.87,130.02,186387
3IyHmgfNBS3CSSP6zsCjQy,Todo el Día en la Cama,Cheo,40,Todo el Día en la Cama,11/22/2019,Vibra Tropical,latin,tropical,0.92,0.65,6,0.04,0.65,0.34,0.84,100.02,256948
5jE0RnYQ3cE3oLw59bUnry,Sweet & Gentle - Me Lo Dijo Adela,Flora Martínez,44,Sweet and Gentle - Me Lo Dijo Adela,6/28/2019,Vibra Tropical,latin,tropical,0.93,0.45,3,0.07,0.64,0.08,0.79,123.04,177002
4y7MogcFeMrp4QXPVHloyB,Temes,iLe,47,Almadura,5/10/2019,Vibra Tropical,latin,tropical,0.68,0.22,6,0.05,0.75,0.12,0.52,96.04,196985
2mR5kqpXgOndUkU58lXpJW,Kumbayeo,Salomón Beda,40,Kumbayeo,11/8/2019,Vibra Tropical,latin,tropical,0.84,0.4,9,0.06,0.19,0.11,0.81,116.06,214000
3eoegPFmJo2k7eRUR31bSl,Morena,Maréh,39,Morena,9/20/2019,Vibra Tropical,latin,tropical,0.68,0.59,2,0.05,0.14,0.09,0.6,139.98,189228
4kM2u3kyUDSVrL4yfDoXdp,Se Fue la Luz,Nuria Saba,40,Niña Ojos Púrpura,7/28/2018,Vibra Tropical,latin,tropical,0.78,0.39,0,0.05,0.65,0.09,0.82,143.96,195104
4yFh5okeS2u5iO5vAsBsHc,Bossa & People,El Kuelgue,62,Beatriz,7/7/2012,Vibra Tropical,latin,tropical,0.56,0.68,9,0.05,0.6,0.09,0.64,127.44,302613
4zZU1HHT7TcfluhNFfIyLN,Agua Salada,Los Rumberos,47,Cuba Pintada,10/4/2019,Vibra Tropical,latin,tropical,0.72,0.81,7,0.04,0.34,0.84,0.51,103.03,210480
39Yi5kzFTB5AsTy0I81aB9,Mamita (feat. Natalia Lafourcade),Rawayana,58,RawayanaLand,5/19/2013,Vibra Tropical,latin,tropical,0.82,0.53,2,0.04,0.06,0.11,0.61,119,267200
6AerfqsL2ISs64dixwrfM5,Aguacate,Salomón Beda,17,Pa'lante,7/7/2017,Vibra Tropical,latin,tropical,0.71,0.63,11,0.09,0.51,0.38,0.5,94.99,188355
1jecO8NeYLsVWVptITz4c1,Tú,maye,62,Tú,9/6/2019,Vibra Tropical,latin,tropical,0.73,0.56,5,0.03,0.62,0.11,0.73,114.98,206612
6Wco7dkgzYPgwnGslPH0P6,Al Amanecer,MOÜGLI,33,Al Amanecer,8/16/2019,Vibra Tropical,latin,tropical,0.7,0.66,11,0.06,0.48,0.1,0.23,91.99,231473
5XU7fx5eLBb8C3uFYqikrQ,Espiritual,Pachará,39,Espiritual,11/29/2019,Vibra Tropical,latin,tropical,0.75,0.58,1,0.09,0.35,0.14,0.41,100.01,231275
4y2wnQgN93puWVDavsMTUi,Muerte En Hawaii,Pau Sotomayor,39,Muerte En Hawaii,9/20/2019,Vibra Tropical,latin,tropical,0.72,0.38,3,0.3,0.89,0.08,0.88,73.67,186689
0WXBLLPbYbYllFJWU61hwa,4am,Marrón,40,4am,6/28/2019,Vibra Tropical,latin,tropical,0.6,0.54,6,0.03,0.62,0.11,0.71,99.02,217996
3zaKc0uMw4GI7xHva4tjLa,Peligrosa Mujer,Joaco Terán,39,Libres,9/20/2015,Vibra Tropical,latin,tropical,0.7,0.54,6,0.08,0.68,0.1,0.94,164.12,182518
4IeogZMcSklkHiUvVj3Rlr,Raúl en el Baúl,India Marte,41,Raúl en el Baúl,6/21/2019,Vibra Tropical,latin,tropical,0.7,0.54,9,0.05,0.01,0.06,0.83,91.94,188742
2Xr1RQQ15GeaJ7TFa8CTBj,PERLA,Mitú,41,TANDEM,10/4/2019,Vibra Tropical,latin,tropical,0.69,0.82,7,0.04,0,0.24,0.72,92,174882
3U0VWhffr8bNtIb9NXLsAF,Duda Morena,Churupaca,52,Churupaca,12/31/2013,Vibra Tropical,latin,tropical,0.62,0.44,6,0.06,0.49,0.1,0.49,94.04,293747
1VgQ6AZ8tVV0uhvhH9usuj,Vértigo,Perotá Chingó,49,Vértigo,9/27/2019,Vibra Tropical,latin,tropical,0.71,0.54,9,0.04,0.16,0.14,0.92,146.95,206752
0JJ8lftt4ce2DldcEpyrIJ,Vaivén,Mirella Cesa,39,Vaivén,3/8/2019,Vibra Tropical,latin,tropical,0.64,0.69,5,0.11,0.02,0.13,0.55,175.99,178734
0O58u6HNqiSN7UkZVrlN0W,Agua,Self Sabotage,37,Visums,5/1/2019,Vibra Tropical,latin,tropical,0.58,0.47,4,0.04,0.63,0.3,0.44,160.07,164000
5uDvSztILYXh5GF7Ku5gag,Identidad (feat. Ibeyi),Haydee Milanes,40,AMOR Haydée Milanés a dúo con Pablo Milanés (EDICIÓN DELUXE),5/24/2019,Vibra Tropical,latin,tropical,0.67,0.37,0,0.21,0.89,0.15,0.82,92.72,267989
6dJrnufNiYJxtd4ZX743bC,X,Nana Mendoza,39,X,9/20/2019,Vibra Tropical,latin,tropical,0.46,0.17,9,0.05,0.94,0.17,0.59,172.09,167442
5KFdGVgTD4wLrlUesiWiVc,Batida do Amor,Francisca La Braza,51,Francisca La Braza,12/7/2018,Vibra Tropical,latin,tropical,0.72,0.71,9,0.1,0.28,0.09,0.85,164.05,234057
2MMSi1VHFZJPiAvLdjFLtE,Manantial en la Arena,Los Aguas Aguas,42,Manantial en la Arena,12/20/2019,Vibra Tropical,latin,tropical,0.44,0.62,11,0.04,0.56,0.3,0.66,90.02,239113
4f0MX5DNAc2qwP1pSI7YHT,Mis Muertos,Julieta Venegas,51,La Enamorada,11/22/2019,Vibra Tropical,latin,tropical,0.72,0.66,4,0.03,0.32,0.27,0.82,111.48,141490
3aFgMFP4SZTEmHQS3UAJzw,El Pulque,Primo Son,37,El Pulque,11/22/2019,Vibra Tropical,latin,tropical,0.8,0.68,4,0.05,0.36,0.1,0.84,114.99,185378
44E4aMwLp8EosJDp8WyQe4,Como Fuego,Reyna Tropical,42,Como Fuego,1/20/2019,Vibra Tropical,latin,tropical,0.76,0.64,1,0.07,0.95,0.12,0.8,134.04,184925
5N2I59WWXb2sxyATLkhCLI,A La Madrugada,Simon Grossmann,2,Ciclo,3/3/2017,Vibra Tropical,latin,tropical,0.67,0.85,6,0.05,0.2,0.35,0.97,164.03,261403
3E0LxDw9oYZbuTBWRcwBxc,Quisiera,Flor de Toloache,42,Indestructible,5/31/2019,Vibra Tropical,latin,tropical,0.63,0.35,10,0.03,0.58,0.09,0.14,80.7,233987
3dMj27D6Bt1wBNEJtyFPWi,La Malquerida,Solovino,36,La Malquerida,5/2/2019,Vibra Tropical,latin,tropical,0.78,0.85,8,0.03,0.12,0.07,0.8,109,231212
6iucNSMhAZDglVgJ1yclmA,Colores,GAMBOA,36,Colores,1/18/2019,Vibra Tropical,latin,tropical,0.68,0.6,6,0.04,0.27,0.05,0.65,160.07,214336
0iw2XtkqcydW4BgdsTyH2L,Cigarros y Tragos,Los Espiritus,44,Caldero,8/30/2019,Vibra Tropical,latin,tropical,0.58,0.56,2,0.07,0.66,0.37,0.89,91.46,355372
7qD0RyUnqjfGLcRO7GMgED,De Aquí Pa Allá,Sol Pereyra,35,De Aquí Pa Allá,4/26/2019,Vibra Tropical,latin,tropical,0.71,0.83,0,0.04,0.19,0.36,0.79,100.07,184101
2cElznINAHvKeHzv97ZuAV,Caramelo,La Lá,45,”Zamba Puta”,3/25/2017,Vibra Tropical,latin,tropical,0.63,0.19,9,0.07,0.97,0.11,0.44,118.4,203808
72B3hbvWUv2pFd4h1KkQfS,Me Gustas Tú,Carolina Camacho,38,Me Gustas Tú,9/20/2019,Vibra Tropical,latin,tropical,0.85,0.3,11,0.08,0.9,0.1,0.5,87.97,254318
6ikqpsmK1si8HemHsocssD,Quema,Sotomayor,44,Quema,11/1/2019,Vibra Tropical,latin,tropical,0.84,0.6,2,0.26,0.09,0.07,0.59,96.92,206148
5TVDnNLRq8ABVgfVqVqtsQ,Amor Frutero,Camila Luna,41,Flora y Fauna,3/2/2017,Vibra Tropical,latin,tropical,0.87,0.65,11,0.03,0.72,0.38,0.9,110.02,173312
0XeSTQIu2LqnAKdOigQUtT,Clandestino (feat. Calypso Rose),Manu Chao,54,Clandestino (feat. Calypso Rose),5/31/2019,Vibra Tropical,latin,tropical,0.66,0.67,4,0.12,0.76,0.24,0.91,84.79,158715
2RruTqdyG7KLnGRhY6UNNX,Pánico Cero,King Edi K,39,Pánico Cero,5/2/2019,Vibra Tropical,latin,tropical,0.8,0.61,8,0.06,0.36,0.07,0.55,105,262532
4tVCzrJgmTKvCQznIkEPAb,Guayaba,Anakena,41,Anakena,10/4/2019,Vibra Tropical,latin,tropical,0.8,0.62,9,0.03,0.5,0.11,0.79,125.01,212133
0vtC4wOu5qCztrJXvpWwZw,La Futura,Gio Chamba,36,La Futura,11/1/2019,Vibra Tropical,latin,tropical,0.79,0.82,10,0.16,0.32,0.07,0.6,88,267494
09JRFc5o6X3UsQzoF5ICqg,Serotonina,Simón Campusano,48,Serotonina,9/23/2018,Vibra Tropical,latin,tropical,0.62,0.3,1,0.03,0.99,0.13,0.43,96.46,186272
2mCJpbOH8h7vwu2oJYFCjh,Eres Tú,Mac Gregor,39,Eres Tú,9/20/2019,Vibra Tropical,latin,tropical,0.61,0.09,9,0.1,0.57,0.1,0.67,124.4,159840
4AaWrj0s8jwkrQZT41aMXM,Desierto,Simah,39,Desierto,3/22/2019,Vibra Tropical,latin,tropical,0.63,0.67,0,0.2,0.4,0.32,0.41,147.62,173044
6kHTEuxVOl4281mEvfMpsS,La Bicicleta,Nana Mendoza,42,La Bicicleta,9/20/2019,Vibra Tropical,latin,tropical,0.68,0.2,0,0.08,0.92,0.16,0.76,89.29,226000
5ntc7RlZu43qOqNsHfEseg,Scab,Chicano Batman,38,Black Lipstick,6/21/2019,Vibra Tropical,latin,tropical,0.48,0.61,4,0.08,0.2,0.1,0.56,178.2,227600
522ebhSF4Bquf1OtekBokP,Yo -A- O,Alex Eugenio,27,Aurora,6/29/2018,Vibra Tropical,latin,tropical,0.8,0.37,4,0.03,0.88,0.14,0.78,129.86,120813
0mahvpoKOar4XOl8nf23HQ,Avanza,Lacandona Social Sound,41,No Hay Tregua,7/22/2016,Vibra Tropical,latin,tropical,0.64,0.82,2,0.04,0.02,0.34,0.75,149.94,215133
15BhfwZAJVDPufb6O9lMxB,Y Ahora,Mula,38,Y Ahora,11/18/2019,Vibra Tropical,latin,tropical,0.8,0.61,7,0.05,0.06,0.13,0.42,105.01,192000
53Jf3ChStU9gJy69jUYRVw,Buen Viaje,Femina,52,Traspasa,10/20/2014,Vibra Tropical,latin,tropical,0.76,0.56,0,0.05,0.63,0.12,0.59,107,213987
6PigN4VPqTNmmc3obsHnZ6,El Fuego,Piélago,42,El Fuego,5/15/2017,Vibra Tropical,latin,tropical,0.63,0.61,9,0.14,0.06,0.21,0.57,175.87,216747
6qINThmTDYBm8twguFRueG,Cumbia del Olvido,Nicola Cruz,60,Prender el Alma,10/30/2015,Vibra Tropical,latin,tropical,0.71,0.31,1,0.09,0.94,0.11,0.25,169.96,216015
0NwlG2Yo9O296mEZmcvEM3,Niña,Reyna Tropical,40,Reyna Tropical,1/24/2018,Vibra Tropical,latin,tropical,0.78,0.53,6,0.05,0.6,0.09,0.52,99.96,187200
6oa3KgZJ83kb3qfjlExQKz,El Sueno de Frida,Antonio Garcia Isaac,38,Ambientes,7/5/2019,Vibra Tropical,latin,tropical,0.64,0.45,10,0.04,0.8,0.11,0.38,111.34,224452
6lCnlQ9f13pCokyCNfiT0I,Pequeña Niña,Enio Silveti,35,Pequeña Niña,5/17/2019,Vibra Tropical,latin,tropical,0.81,0.35,6,0.05,0.84,0.11,0.84,144.12,202026
7vCYM3eDr2ZDpYOie5oVDI,Esto Es Real (8100mg),Combo Chimbita,39,Esto Es Real (8100mg),3/28/2019,Vibra Tropical,latin,tropical,0.6,0.81,8,0.03,0,0.11,0.74,104.93,298520
7quFrQxtdcIWpezAhMvMHu,La Primavera,Amparanoia,40,La Primavera,5/10/2019,Vibra Tropical,latin,tropical,0.66,0.78,6,0.12,0.29,0.17,0.83,83.48,213063
57NAFHP8zVEhnWKpFjK4aB,Naufragar,Sebastián Romero,37,Naufragar,12/13/2019,Vibra Tropical,latin,tropical,0.72,0.33,5,0.03,0.66,0.2,0.67,127.02,194400
5VmoRnclAlBtbt1Icr0PY1,Mambeado,Onda Vaga,57,Fuerte Y Caliente,1/1/2008,Vibra Tropical,latin,tropical,0.72,0.78,0,0.04,0.77,0.26,0.96,87.52,221960
2XsfAFoTRjddzRz52aIJek,El Cafetal,Vilamarea,39,El Cafetal,3/22/2019,Vibra Tropical,latin,tropical,0.76,0.62,0,0.04,0.55,0.11,0.48,112.02,244660
2nAhj3MLDEKCRTwsCa7hb0,Respiração,Ley Line,39,Respiração,11/9/2017,Vibra Tropical,latin,tropical,0.73,0.42,0,0.04,0.72,0.16,0.74,133.92,197015
6SCtRnXBnJypWrU67y8BGM,Guayabas y Flores,Monsieur Periné,40,Encanto Tropical,5/18/2018,Vibra Tropical,latin,tropical,0.71,0.3,0,0.03,0.61,0.09,0.59,90.05,216787
4KgCkReDfRd1WAFTqFgL98,I'll Play The Fool,Claude Fontaine,16,I'll Play The Fool,4/17/2019,Vibra Tropical,latin,tropical,0.62,0.71,11,0.04,0.57,0.1,0.79,175.93,168333
0vGYO4f8xV0fqEaS5MPR35,BocaRosa,YoSoyMatt,26,Atlas,5/31/2019,Vibra Tropical,latin,tropical,0.66,0.27,5,0.08,0.77,0.09,0.21,180.06,222702
31riMJMbPsDBPpHS5Yi0Ja,Paso a Huella - Captain Planet Remix,Novalima,35,Ch'usay Remixes,12/13/2019,Vibra Tropical,latin,tropical,0.76,0.61,10,0.22,0.08,0.1,0.53,166.91,207621
1RZll8LQqUMnFVTFVoQllu,Oxum,Ley Line,38,Oxum,9/19/2019,Vibra Tropical,latin,tropical,0.63,0.44,3,0.03,0.42,0.13,0.58,109.96,210000
3h30ZzkjCyx7YfVRmR8Yyp,Chica Fugaz,Ricardo Bendek,37,Chica Fugaz,10/13/2019,Vibra Tropical,latin,tropical,0.48,0.62,1,0.04,0.51,0.16,0.41,115.91,138364
1pYNSCvnguhc0VMPxWqEwV,Pajarito,Sotomayor,39,Salvaje,3/10/2015,Vibra Tropical,latin,tropical,0.7,0.8,1,0.07,0,0.08,0.52,104.99,206707
7n5PLRFX7I5gcFIsheqXbl,Sacarte a Bailar,LÚA,50,Sacarte a Bailar,4/30/2019,Vibra Tropical,latin,tropical,0.66,0.49,10,0.15,0.3,0.06,0.64,175.99,190909
4bmZEbZkt0LuV2SCQHAcWo,Birthright,Nora En Pure,48,Birthright,5/24/2019,Tropical Vibes,latin,tropical,0.64,0.71,11,0.04,0.02,0.15,0.04,122.03,183566
1HKy1dIWhAalbTCyyYR8kZ,Sumatra,Nora Van Elken,59,Sumatra,10/2/2019,Tropical Vibes,latin,tropical,0.71,0.74,10,0.05,0.61,0.11,0.16,116,176308
6WKynwuNv6tsxlFsnWYkQn,Movement,Lylos,57,Movement,10/26/2018,Tropical Vibes,latin,tropical,0.86,0.42,2,0.04,0.23,0.12,0.59,110.02,172028
5PprWUDtMegwUWZkPwHjDQ,Idiot (SLCT Remix) (Instrumental Version),Nahra,52,SLCT Takeover Vol. 1 (Instrumental),9/20/2019,Tropical Vibes,latin,tropical,0.73,0.5,1,0.04,0.51,0.08,0.46,121.99,191615
5FFKnBx45in04E98mqtfaN,7:00 AM,Tomas Skyldeberg,45,7:00 AM,2/8/2019,Tropical Vibes,latin,tropical,0.7,0.78,3,0.04,0.05,0.22,0.21,109.94,211932
7q1HTi8JRpHEr73M6m0Z9h,I Feel It Too,Maiwan,5,I Feel It Too,12/14/2018,Tropical Vibes,latin,tropical,0.7,0.74,11,0.03,0.01,0.37,0.44,115,225469
0ZFrmkdubhTMeKduvJiLMW,Lost Lake,Boomo,53,Lost Lake,3/22/2019,Tropical Vibes,latin,tropical,0.71,0.52,8,0.04,0,0.08,0.59,120.01,210875
74smyjR4BrrfgUJiT1g9Hq,We Will Get It Right,Brookii,40,Fool Again,4/26/2019,Tropical Vibes,latin,tropical,0.87,0.73,1,0.08,0.08,0.14,0.44,123.01,246188
3pm7dLjzj1TlNwxA80LSGV,Melody,Tellow,4,Melody,11/16/2018,Tropical Vibes,latin,tropical,0.67,0.75,0,0.03,0.01,0.09,0.44,109.93,182798
3ao5EtzaUJOnbtjjYRqPGG,Like Water,Paisley Pink,8,Poser,11/16/2018,Tropical Vibes,latin,tropical,0.76,0.8,2,0.04,0.01,0.04,0.66,123.02,315316
13roqX9Iow1epU7pMOYmgI,Chillseekers,Chill Cole,15,Café Dreamer,6/23/2016,Tropical Vibes,latin,tropical,0.7,0.75,11,0.04,0.09,0.34,0.52,120.01,160918
6rHuYlI0PyYjXUuLcLD4bK,Laith,Timna Momentus,33,Myriad,9/10/2019,Tropical Vibes,latin,tropical,0.65,0.72,7,0.05,0.31,0.53,0.4,120.01,209000
2w2UDzxOhiujUtZjTxeODU,Swerve,Molife,54,Swerve,5/31/2019,Tropical Vibes,latin,tropical,0.67,0.56,5,0.04,0.5,0.19,0.26,104.02,191441
2IZlgFPnfBqnSqymiNRaYZ,Blog,Michel Gaross,38,Blog,4/21/2017,Tropical Vibes,latin,tropical,0.75,0.91,1,0.09,0.07,0.38,0.31,109.98,253091
0wi6K89xCYDLPy35wddqTG,Dear Friend,Sugar Blizz,5,Dear Friend,11/9/2018,Tropical Vibes,latin,tropical,0.68,0.66,9,0.03,0.1,0.11,0.65,102.06,225338
2wrwZ2h3WoVPYnWOYq6JLI,Anyone,Maiwan,13,Summer Crush,11/4/2017,Tropical Vibes,latin,tropical,0.78,0.78,0,0.03,0.04,0.12,0.66,115.99,186507
4OyMwhSoV7NywZ4W9tK5hG,Leftovers,Jones Meadow,43,Ghosts,2/8/2019,Tropical Vibes,latin,tropical,0.83,0.73,11,0.06,0.2,0.06,0.57,120,209313
1AcxJ4t47oSb8GtAlWaxgn,Circular,Crisp Nibblets,54,Circular,3/29/2018,Tropical Vibes,latin,tropical,0.78,0.82,2,0.06,0.46,0.08,0.11,125.01,204285
7q6kaOmPSc5cXRPp82pCs8,Sunbathing,Dye O,43,Sunbathing,9/20/2019,Tropical Vibes,latin,tropical,0.72,0.9,4,0.03,0.17,0.34,0.64,115.01,319598
6KYYP0xGmFX6z8NPzz3sil,You like It,Gloria Tells,42,You Like It,4/26/2019,Tropical Vibes,latin,tropical,0.92,0.48,6,0.12,0.07,0.1,0.18,120.05,181707
5g9EIVLc8vm5H47dpEXFfE,Summer Crush,Maiwan,5,Summer Crush,11/4/2017,Tropical Vibes,latin,tropical,0.67,0.64,0,0.05,0.01,0.12,0.17,96.02,160520
1s7MlV77vmjAHqzVq60Vfd,Summer Vibe,Tomas Skyldeberg,17,Everything Shines,3/2/2018,Tropical Vibes,latin,tropical,0.82,0.57,1,0.05,0.02,0.12,0.52,107.98,179890
1UIKfD0kg5yQdXgXEsZFyB,Right Now,Daxten,4,Sparkles,8/3/2018,Tropical Vibes,latin,tropical,0.67,0.52,7,0.05,0.44,0.42,0.35,108.98,169728
7rQsYPsTMjIfEqJR1qLveZ,I Can't Help That I Miss You Now (Instrumental Version),Basixx,54,I Can't Help That I Miss You Now,7/5/2019,Tropical Vibes,latin,tropical,0.73,0.75,7,0.09,0.04,0.14,0.65,120.02,212727
49rlL3YVFGFr5woYWwKjOk,Summer Feelings,Onda Norte,4,Summer Feelings,8/10/2018,Tropical Vibes,latin,tropical,0.68,0.67,11,0.03,0.02,0.25,0.33,100,176419
3g8YGS38REdEPlWhVIlSLi,Gonna Save Me,Paisley Pink,44,No Crush,3/8/2019,Tropical Vibes,latin,tropical,0.71,0.64,10,0.04,0.05,0.13,0.44,110,239041
7knYmZG6hwaxPiM2EWolTg,Past Adventures,Brendon Moeller,37,Fallen Angels,2/22/2019,Tropical Vibes,latin,tropical,0.69,0.85,11,0.04,0.04,0.09,0.58,124,342339
0FfLmzYvQ0mz57INerkDru,Silent (Instrumental Version),Aiyo,51,Silent,6/7/2019,Tropical Vibes,latin,tropical,0.84,0.58,8,0.07,0.08,0.09,0.46,117.99,184854
1i5lXpzjo8qBAVRvEoBl7Z,Push,Grennels,53,Push,9/10/2019,Tropical Vibes,latin,tropical,0.81,0.67,10,0.05,0.01,0.12,0.33,120.01,335336
5tXg9mqG6pLXVevnB9NqNH,We Don't Have To Take Our Clothes Off - Mulshine Remix,Vivid Color,50,We Don't Have To Take Our Clothes Off (Mulshine Remix),6/30/2017,Tropical Vibes,latin,tropical,0.71,0.61,6,0.04,0,0.12,0.34,111.02,202444
2AXyvJVjAEWVhRFORkZtst,Tyto,Okwen,37,Tyto,7/19/2019,Tropical Vibes,latin,tropical,0.83,0.76,5,0.06,0.57,0.26,0.14,118.01,222331
57hO2DGhBI2BbqCjVxpJcr,Ever After,dvine,48,Confessions,3/8/2019,Tropical Vibes,latin,tropical,0.69,0.82,3,0.05,0.11,0.15,0.48,120,227755
4V8fOkKXGpPcUp7lvFWdS0,Lupino,Magnofield,59,Lupino,7/26/2019,Tropical Vibes,latin,tropical,0.86,0.58,9,0.18,0.46,0.08,0.42,120,200697
5JkKam7azyOKIW8Yy0u9fQ,Told You Once,Frank Brinelle,42,Told You Once,5/13/2018,Tropical Vibes,latin,tropical,0.66,0.54,8,0.09,0.06,0.09,0.38,199.89,194437
39bqrTfp3CrDoWCCQFgImJ,Don't Break Up,Fresh Faces,51,Don't Break Up,3/7/2018,Tropical Vibes,latin,tropical,0.82,0.59,9,0.34,0.18,0.06,0.51,119.98,278556
47hZWKFZVqF2wvHDIFhgcU,Easy to Adore You,Mauve,58,Easy to Adore You,12/13/2019,Tropical Vibes,latin,tropical,0.76,0.78,11,0.05,0.29,0.1,0.11,117.02,160000
2gMxNLe9ugpFAia2NE8OGV,Blueblurry,Duckmaw,45,Blueblurry,4/5/2019,Tropical Vibes,latin,tropical,0.69,0.6,4,0.16,0,0.07,0.29,117.98,285004
6TAo21yrAU1tZskiRxivRm,Rewind,Cornpop,50,Rewind,2/24/2017,Tropical Vibes,latin,tropical,0.72,0.82,7,0.08,0.03,0.19,0.24,112.04,207615
14bmVsdGFImJLshEcxRHGA,Vegas,Onda Norte,3,Summer Feelings,8/10/2018,Tropical Vibes,latin,tropical,0.7,0.78,3,0.04,0,0.33,0.22,110.01,165835
5t9FpLt6rnfuhSoqZw737T,Montreal,Dieter Spitz,43,Montreal,5/13/2018,Tropical Vibes,latin,tropical,0.7,0.67,4,0.05,0.56,0.11,0.15,110.45,206685
