track_id,track_name,track_artist,track_popularity,track_album_name,track_album_release_date,playlist_name,playlist_genre,playlist_subgenre,danceability,energy,key,speechiness,acousticness,liveness,valence,tempo,duration_ms
3gHFKiDanj4d2rqgHlRFFc,Hello It's Me,Todd Rundgren,54,Something/Anything?,1972,Soft Rock Drive,rock,classic rock,0.6,0.8,5,0.0,0.1,0.1,0.8,87.25,264093
05oETzWbd4SI33qK2gbJfR,Rhiannon,Fleetwood Mac,68,Fleetwood Mac,1975-07-11,Soft Rock Drive,rock,classic rock,0.7,0.5,9,0.0,0.1,0.1,0.8,129.01,252773
7gUMShP1l20tC0xf17Zplk,Ride Like the Wind,Christopher Cross,64,Christopher Cross,1979,Soft Rock Drive,rock,classic rock,0.7,0.7,0,0.0,0.3,0.1,0.8,124.34,275507
7v5rsCN3LhX9XaIlWyTdx3,Steal Away - Remastered,Robbie Dupree,52,Robbie Dupree,1980-12-01,Soft Rock Drive,rock,classic rock,0.7,0.6,2,0.0,0.1,0.1,0.7,122.44,213973
23DZLSxCK6kM8FF2RlzKDl,You're No Good,Linda Ronstadt,59,Heart Like A Wheel,1974,Soft Rock Drive,rock,classic rock,0.7,0.5,8,0.0,0.2,0.1,0.6,104.81,224027
2eRYuzlSOBk3HlMsCSOLPJ,Baby Come Back,Player,56,Late Night Tales: Music For Pleasure,2012-06-11,Soft Rock Drive,rock,classic rock,0.6,0.6,5,0.1,0.1,0.1,0.5,156.44,214373
5ljGmNLjvQZm2hw8cDJXNJ,I Just Wanna Stop,Gino Vannelli,51,Brother To Brother,1978-01-01,Soft Rock Drive,rock,classic rock,0.6,0.5,9,0.0,0.2,0.2,0.7,139.15,218307
2BstRQGodshjGpeDGQiNgo,Do It Again,Steely Dan,69,Can't Buy A Thrill,1972-01-01,Soft Rock Drive,rock,classic rock,0.7,0.5,2,0.0,0.2,0.1,1.0,124.57,356733
2hw2fDtNPkIowTNuQRmlnN,Sometimes When We Touch,Dan Hill,61,Longer Fuse,1977-07-05,Soft Rock Drive,rock,classic rock,0.6,0.3,2,0.0,0.7,0.1,0.3,119.37,252707
08o75xMKmGrKny6GsXrNJW,Little Lies,Fleetwood Mac,59,Greatest Hits,1988-11-21,Soft Rock Drive,rock,classic rock,0.6,0.7,2,0.0,0.1,0.2,0.9,124.82,218040
0nlZjTPzW6S9JIESuGfImT,Lowdown - Edit,Boz Scaggs,60,Silk Degrees,1976,Soft Rock Drive,rock,classic rock,0.7,0.8,11,0.1,0.1,0.0,0.9,116.5,315640
3ggTCH9i9dJ0sRdAxFGzcr,Burn Down The Mission,Elton John,52,Tumbleweed Connection,1970-10-30,Soft Rock Drive,rock,classic rock,0.4,0.7,0,0.0,0.1,0.2,0.5,122.23,382933
6tunhVGD8C05MZNjSVIsjw,It Never Rains in Southern California,Albert Hammond,62,It Never Rains In Southern California,1972-08-16,Soft Rock Drive,rock,classic rock,0.6,0.6,9,0.0,0.1,0.1,0.9,116.61,233507
5EdlwzcgIAYs2HGvOnczPN,I Just Want To Be Your Everything,Andy Gibb,57,Flowing Rivers,1977-09-09,Soft Rock Drive,rock,classic rock,0.7,0.6,9,0.0,0.2,0.2,0.9,97.02,225667
4M0m4FUdc4wD2guhUHogLF,Sharing The Night Together,Dr. Hook,63,Pleasure & Pain,1978,Soft Rock Drive,rock,classic rock,0.6,0.7,1,0.1,0.6,0.1,0.8,76.92,174533
4WSbbEjRQ7uE3IT9crL10B,What Can I Say,Boz Scaggs,52,Silk Degrees,1976,Soft Rock Drive,rock,classic rock,0.7,0.6,7,0.0,0.1,0.1,0.8,114.99,180693
2TcwEYyydQuEMJwdmSgVLD,When I Need You - Remastered,Leo Sayer,53,Endless Flight,1976,Soft Rock Drive,rock,classic rock,0.6,0.3,8,0.0,0.4,0.1,0.1,109.61,253227
2JWKzkQbYsNzx019WyGzaH,I Don't Want to Talk About It - 2008 Remaster,Rod Stewart,66,Atlantic Crossing,1975,Soft Rock Drive,rock,classic rock,0.5,0.4,3,0.0,0.9,0.1,0.5,135.19,288267
5IMtdHjJ1OtkxbGe4zfUxQ,Escape (The Pina Colada Song),Rupert Holmes,71,Partners In Crime,1979-01-01,Soft Rock Drive,rock,classic rock,0.8,0.5,0,0.1,0.5,0.0,0.9,138.71,276493
0rhyBUAgNXwdyvGVXSrLzc,Into The Night,Benny Mardones,51,Never Run Never Hide,1980-01-01,Soft Rock Drive,rock,classic rock,0.4,0.7,0,0.0,0.5,0.1,0.5,163.49,271800
478thMMvYGris8eJPcDRoq,Sentimental Lady,Bob Welch,51,French Kiss,1977-01-01,Soft Rock Drive,rock,classic rock,0.4,0.5,4,0.0,0.1,0.3,0.6,71.04,178693
5gOd6zDC8vhlYjqbQdJVWP,Baker Street,Gerry Rafferty,69,City To City,1978,Soft Rock Drive,rock,classic rock,0.5,0.3,7,0.0,0.1,0.3,0.4,113.76,365627
6MfVSA5iKBPHzo6RGARjL0,Lost In Love,Air Supply,60,Lost in Love,1980-02-25,Soft Rock Drive,rock,classic rock,0.6,0.3,7,0.0,0.4,0.1,0.4,114.36,233867
39qYD4J4BKvZMQgxfXl5bv,Eye In The Sky,The Alan Parsons Project,67,Eye In The Sky (Expanded Edition),1982,Soft Rock Drive,rock,classic rock,0.8,0.4,2,0.0,0.6,0.1,0.5,111.93,276280
6vuEG9sZtC4W2zT64f7zLF,Alone Again (Naturally),Gilbert O'Sullivan,53,Back to Front,1972-01-01,Soft Rock Drive,rock,classic rock,0.6,0.5,8,0.0,0.6,0.2,0.6,171.76,217729
0hOA8SoraNo2ZP1amtVYnY,Big Love - 2017 Remaster,Fleetwood Mac,58,Tango In the Night (Deluxe Edition),1987-04-13,Soft Rock Drive,rock,classic rock,0.7,0.7,10,0.0,0.0,0.1,0.6,125.38,223733
5RHG4SQ6iJ1qQJmt3EFJCX,We're Not Gonna Take It,Twisted Sister,58,Rhino Hi-Five: Twisted Sister,2007-06-26,Supernatural Classic Rock,rock,classic rock,0.5,0.9,4,0.1,0.0,0.2,0.9,149.19,219667
3iM9wFGlyR28IBZrXYZK9j,Cold as Ice - 2008 Remaster,Foreigner,57,No End in Sight: The Very Best of Foreigner,2008-07-08,Supernatural Classic Rock,rock,classic rock,0.6,0.7,3,0.0,0.1,0.1,0.5,131.16,200027
2RaA6kIcvomt77qlIgGhCT,Breaking the Law,Judas Priest,69,British Steel,1980,Supernatural Classic Rock,rock,classic rock,0.4,1.0,2,0.1,0.0,0.2,0.5,164.02,153840
473dVAB97y06dfl6OBb1uj,Talk Dirty To Me,Poison,54,Double Dose: Ultimate Hits,2011-01-01,Supernatural Classic Rock,rock,classic rock,0.5,1.0,11,0.1,0.0,0.4,0.6,158.07,224960
17lu4tymfnhmcIDlzBbtAb,For Those About to Rock (We Salute You),AC/DC,58,For Those About to Rock (We Salute You),1981-11-23,Supernatural Classic Rock,rock,classic rock,0.4,0.9,4,0.1,0.0,0.5,0.5,133.55,344240
0mDpR6DpKc2DyiGtH0NcX8,Kickstart My Heart,Mötley Crüe,54,The Greatest Hits,2009,Supernatural Classic Rock,rock,classic rock,0.4,1.0,7,0.3,0.0,0.4,0.3,179.02,282920
0SFS1LxNP5wgnoDA7nGKQu,Round and Round,Ratt,53,Rhino Hi-Five: Ratt,2005-11-22,Supernatural Classic Rock,rock,classic rock,0.6,1.0,11,0.1,0.0,0.1,0.4,126.54,266627
2KH16WveTQWT6KOG9Rg6e2,Eye of the Tiger,Survivor,76,Rocky IV,1985,Supernatural Classic Rock,rock,classic rock,0.8,0.6,0,0.0,0.1,0.1,0.5,108.87,245640
6DXv7vJPrDRxo3Lnh4bacS,Wheel in the Sky,Journey,51,The Essential Journey,2001-09-19,Supernatural Classic Rock,rock,classic rock,0.5,0.8,2,0.1,0.1,0.1,0.4,105.69,252640
0PsbWiVtix5FoTZ1s00mEl,Come Sail Away,Styx,64,The Grand Illusion,1977-01-01,Supernatural Classic Rock,rock,classic rock,0.3,0.3,0,0.0,0.1,0.1,0.1,142.34,367000
3XC7Jd6SfrQYKZJ6inyRHK,The House of the Rising Sun,The Animals,66,Most Of The Animals,1992-02-24,Supernatural Classic Rock,rock,classic rock,0.3,0.5,9,0.0,0.0,0.1,0.3,117.36,269907
4fQMGlCawbTkH9yPPZ49kP,Green Onions,Booker T. & the M.G.'s,64,Green Onions,1962,Supernatural Classic Rock,rock,classic rock,0.8,0.5,10,0.0,0.8,0.1,0.9,136.84,176333
0Y2SrByf4G3kbq2nBEHQRn,Spirit in the Sky,Norman Greenbaum,68,Music From The Motion Picture Michael,1979,Supernatural Classic Rock,rock,classic rock,0.6,0.6,2,0.0,0.1,0.1,0.6,128.26,239600
6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,24kGoldn,56,DROPPED OUTTA COLLEGE,2019-11-22,Supernatural Classic Rock,rock,classic rock,0.7,0.5,0,0.0,0.0,0.1,0.7,120.08,112493
7LygtNjQ65PSdzVjUnHXQb,Cherry Pie,Warrant,65,Cherry Pie,1990-10-14,Supernatural Classic Rock,rock,classic rock,0.5,0.9,2,0.1,0.0,0.4,0.5,177.49,201027
4gVTozEmzwAUXpwj3jEetX,Highway Star,Deep Purple,59,Machine Head,1972-03-25,Supernatural Classic Rock,rock,classic rock,0.3,0.9,9,0.1,0.0,0.3,0.5,173.74,368507
0f9h8awV1X4jSllHXXYdfX,Sharp Dressed Man,ZZ Top,53,ZZ Top's Greatest Hits,1992-04-13,Supernatural Classic Rock,rock,classic rock,0.7,0.8,0,0.0,0.0,0.1,0.4,125.11,251947
5NnZ4JJxWiqqhYNu3rwmFj,Misty Mountain Hop - Remaster,Led Zeppelin,51,Led Zeppelin IV (Deluxe Edition),1971-11-08,Supernatural Classic Rock,rock,classic rock,0.5,0.8,2,0.0,0.4,0.9,0.8,132.36,278907
2fja4gHzPsIXiK4bMeU0hN,Listen to the Music,The Doobie Brothers,58,Best of the Doobies,1976-10-29,Supernatural Classic Rock,rock,classic rock,0.6,0.5,1,0.0,0.2,0.1,0.9,105.92,227173
3w2GGz0HjIu9OcWXINRFJR,Rock and Roll - 1990 Remaster,Led Zeppelin,59,Led Zeppelin IV,1971-11-08,Supernatural Classic Rock,rock,classic rock,0.3,0.9,9,0.0,0.0,0.1,0.9,169.39,219800
0ZGLuduCPjgWY1n85ykgMe,Back In the Saddle,Aerosmith,60,Rocks,1976-05-14,Supernatural Classic Rock,rock,classic rock,0.4,0.9,1,0.0,0.0,0.1,0.8,122.2,280360
4aVuWgvD0X63hcOCnZtNFA,Hold the Line,TOTO,75,Toto,1978-10-10,Supernatural Classic Rock,rock,classic rock,0.5,0.7,6,0.1,0.0,0.2,0.8,95.84,235800
7C0rG4oWO7VeZcffyW1sK9,Mr. Roboto,Styx,60,Kilroy Was Here,1983-01-01,Supernatural Classic Rock,rock,classic rock,0.7,0.5,1,0.0,0.2,0.1,0.3,144.13,328707
6Ip2Ia3DPgc9PJ6hcQW6Xa,Good Golly Miss Molly,Creedence Clearwater Revival,51,Bayou Country (40th Anniversary Edition),1969-01-05,Supernatural Classic Rock,rock,classic rock,0.6,0.8,10,0.0,0.2,0.1,1.0,75.01,161853
6Nabz5Gsy80XL0MJoOmgF8,Beds Are Burning - Remastered,Midnight Oil,63,20000 Watt RSL - The Midnight Oil Collection,1997-10-13,Classic Rock Legends,rock,classic rock,0.8,0.5,0,0.0,0.0,0.1,0.3,119.19,258173
46QazXxQS0B31CnbRCy8CV,Rock You Like a Hurricane,Scorpions,64,Comeblack,2011-11-04,Classic Rock Legends,rock,classic rock,0.6,0.9,11,0.0,0.0,0.3,0.7,124.0,255573
3qrEG6rQ9Qm72MNWeUKKiU,Wham Bam Shang-A-Lang,Silver,66,Silver,1976,Classic Rock Legends,rock,classic rock,0.6,0.8,1,0.0,0.4,0.2,0.9,121.45,212840
5XcZRgJv3zMhTqCyESjQrF,Poison,Alice Cooper,70,Trash,1989-07-25,Classic Rock Legends,rock,classic rock,0.3,0.9,2,0.1,0.0,0.2,0.3,118.7,270080
2bD9x9kN4wYyVoyckeqlLk,Move Over,Janis Joplin,51,Pearl (Legacy Edition),1971-01-11,Classic Rock Legends,rock,classic rock,0.7,0.5,0,0.1,0.2,0.1,0.9,133.0,223827
2f0P7iELCvAlV8j6Z3rGDE,Stranglehold,Ted Nugent,66,Ted Nugent,1975,Classic Rock Legends,rock,classic rock,0.5,0.7,2,0.0,0.0,0.1,0.5,148.19,503067
0TF3F5Lw5apoD1zvR8LikO,Jessie's Girl,Rick Springfield,63,The Best Of Rick Springfield,1999-03-20,Classic Rock Legends,rock,classic rock,0.7,0.7,2,0.0,0.1,0.1,0.8,131.71,192867
2ccUQnjjNWT0rsNnsBpsCA,Surrender,Cheap Trick,69,Heaven Tonight,1978-04,Classic Rock Legends,rock,classic rock,0.5,1.0,0,0.0,0.0,0.7,0.9,133.85,253733
6vvmYYUvGXtZLU8msxKvzF,I Wanna Be Sedated - 2002 Remaster,Ramones,65,Road to Ruin (Expanded 2005 Remaster),1978-09-22,Classic Rock Legends,rock,classic rock,0.6,1.0,11,0.0,0.2,0.1,0.9,163.02,149467
1qRA5BS78u3gME0loMl9AA,For What It's Worth,Buffalo Springfield,73,Buffalo Springfield,1966-12-05,Classic Rock Legends,rock,classic rock,0.7,0.5,2,0.0,0.4,0.1,0.8,98.88,153693
0MnI39P9Dze0PSUjetb8Va,Black Betty,Ram Jam,61,The Dukes Of Hazzard (Music From The Motion Picture),2005-07-19,Classic Rock Legends,rock,classic rock,0.5,0.7,11,0.1,0.0,0.2,0.8,117.02,235520
3yrSvpt2l1xhsV9Em88Pul,Brown Eyed Girl,Van Morrison,79,Blowin' Your Mind!,1967-09,Classic Rock Legends,rock,classic rock,0.5,0.6,7,0.0,0.2,0.4,0.9,150.57,183307
3AhXZa8sUQht0UEdBJgpGc,Like a Rolling Stone,Bob Dylan,71,Highway 61 Revisited,1965-08-30,Classic Rock Legends,rock,classic rock,0.5,0.7,0,0.0,0.7,0.2,0.6,95.26,369600
0GTK6TesV108Jj5D3MHsYb,Owner of a Lonely Heart,Yes,69,90125 (Deluxe Version),1983-06-01,Classic Rock Legends,rock,classic rock,0.7,0.8,7,0.0,0.2,0.3,0.9,125.06,268507
1a2iF9XymafjRk56q7oCxo,Pride and Joy,Stevie Ray Vaughan,65,Texas Flood (Legacy Edition),1983,Classic Rock Legends,rock,classic rock,0.4,0.6,8,0.0,0.0,0.1,0.7,126.88,219587
35k31HZI4z9PbBOioaI4dZ,Working for the Weekend,Loverboy,66,Get Lucky,1981,Classic Rock Legends,rock,classic rock,0.5,0.8,7,0.0,0.0,0.5,0.8,146.91,221000
3D1Xnj2Q7oh7Vz3RH9fDvC,Nights In White Satin - Single Version,The Moody Blues,60,The Very Best Of The Moody Blues,2014-01-01,Classic Rock Legends,rock,classic rock,0.2,0.3,4,0.0,0.3,0.2,0.2,79.03,265627
6ToM0uwxtPKo9CMpbPGYvM,Break on Through (To the Other Side),The Doors,71,The Doors,1967-01-04,Classic Rock Legends,rock,classic rock,0.4,0.8,9,0.0,0.2,0.2,0.8,89.84,145867
4nXkbcTj3nyww1cHkw5RAP,Long Train Runnin',The Doobie Brothers,71,The Captain And Me,1973,Classic Rock Legends,rock,classic rock,0.6,0.9,7,0.0,0.1,0.1,0.8,117.4,207267
5WSsTyBvMEFG3ac6JKb9gY,Wind of Change,Scorpions,54,Comeblack,2011-11-04,Classic Rock Legends,rock,classic rock,0.5,0.6,0,0.0,0.0,0.1,0.2,75.91,308867
7nfGP5B3Pc508kEb6zL6r9,The Dead Heart - 2007 Remastered,Midnight Oil,55,Diesel And Dust,1987-10-02,Classic Rock Legends,rock,classic rock,0.6,0.8,7,0.0,0.0,0.1,0.7,136.22,311027
5MMnwYs0hIxkENRsbkWJ2G,Smoke On The Water - Remastered 2012,Deep Purple,75,Machine Head (Remastered),1972-03-25,Classic Rock Legends,rock,classic rock,0.6,0.7,0,0.0,0.1,0.1,0.8,114.17,340742
5dRQUolXAVX3BbCiIxmSsf,Your Love,The Outfield,70,Super Hits,1985,Classic Rock Legends,rock,classic rock,0.6,0.8,1,0.1,0.1,0.1,0.6,129.61,221840
1JLn8RhQzHz3qDqsChcmBl,I Want to Know What Love Is - 1999 Remaster,Foreigner,77,Agent Provocateur,1984-12-12,Classic Rock Legends,rock,classic rock,0.5,0.5,6,0.0,0.2,0.1,0.4,81.2,304787
3MrRksHupTVEQ7YbA0FsZK,The Final Countdown,Europe,75,The Final Countdown (Expanded Edition),1986,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",rock,classic rock,0.5,0.8,6,0.1,0.1,0.1,0.2,117.65,310333
60wMiIhXXdMwgdUwlbx420,Satisfy Me,The Unfits,52,Satisfy Me,2019-08-08,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",rock,classic rock,0.6,0.6,0,0.0,0.0,0.1,0.2,105.08,244120
1KdGSnUj7Zr1XdTbyuSr7T,Freaking Out,The Wrecks,53,Freaking Out,2019-06-21,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",rock,classic rock,0.5,0.9,1,0.1,0.0,0.1,0.4,140.02,199840
5aYVqxyetmT5OYmvZCA90X,Slow Ride,Foghat,55,Fool For The City,1975,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",rock,classic rock,0.4,0.6,2,0.0,0.0,0.2,0.6,113.64,494533
01R0Xdwje645C6xFCnMRvm,Talk Dirty To Me,Poison,54,Look What The Cat Dragged In,1986-01-01,"Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos",rock,classic rock,0.5,0.8,11,0.0,0.0,0.4,0.7,158.0,223960
7itr4N5bXkAWesPUomCNf7,Stranglehold,Ted Nugent,56,Great Gonzos! The Best Of Ted Nugent,1981,Southern Rock/Classic Rock,rock,classic rock,0.5,0.7,2,0.0,0.0,0.2,0.5,148.0,502600
51pQ7vY7WXzxskwloaeqyj,Stairway to Heaven - 1990 Remaster,Led Zeppelin,69,Led Zeppelin IV,1971-11-08,Southern Rock/Classic Rock,rock,classic rock,0.3,0.3,7,0.0,0.6,0.2,0.2,84.2,478173
0FMhMAFPLg8EljnROSoVnj,La Grange - 1999 Remaster,ZZ Top,55,Rancho Texicano: The Very Best of ZZ Top,2004-06-08,Southern Rock/Classic Rock,rock,classic rock,0.6,0.7,4,0.2,0.0,0.1,0.5,161.55,232533
0OBwxFLu6Yj61s2OagYbgY,Gimme All Your Lovin',ZZ Top,68,Eliminator,1983-03-23,Southern Rock/Classic Rock,rock,classic rock,0.6,0.8,5,0.0,0.0,0.1,0.6,120.06,241080
7bNFkCSO1ofu3uzr6voY7T,Just Got Paid,ZZ Top,52,Rio Grande Mud,1972,Southern Rock/Classic Rock,rock,classic rock,0.6,0.7,9,0.0,0.3,0.1,0.6,99.93,267480
7t6CAWplijBj4sdl0q3z0e,Legs - 2008 Remaster,ZZ Top,59,Eliminator,1983-03-23,Southern Rock/Classic Rock,rock,classic rock,0.6,0.9,4,0.0,0.0,0.4,0.8,125.4,273907
4fUU9WKxEgJXyrZJsUA2iP,Can't You See,The Marshall Tucker Band,65,The Marshall Tucker Band,1973,Southern Rock/Classic Rock,rock,classic rock,0.4,0.7,7,0.0,0.3,0.1,0.6,164.44,365093
4delgtiKX7L3nsbC0exhCS,Fire on the Mountain,The Marshall Tucker Band,58,Searchin' for a Rainbow,1975-08-01,Southern Rock/Classic Rock,rock,classic rock,0.5,0.8,4,0.0,0.1,0.2,0.6,101.87,236467
5YgaxBGE09BdrdpEwkvpx2,Someday Never Comes,Creedence Clearwater Revival,55,Mardi Gras,1972-04-11,Southern Rock/Classic Rock,rock,classic rock,0.7,0.4,11,0.0,0.0,0.1,0.3,136.94,239507
2x0supcZhd6NEH1nem9DnR,The Night They Drove Old Dixie Down - Remastered 2000,The Band,63,The Band (Expanded Edition),1969-09-22,Southern Rock/Classic Rock,rock,classic rock,0.5,0.5,0,0.0,0.5,0.2,0.5,127.67,213267
60VcYHxoyOdZyFb1EaKJdN,Up On Cripple Creek - Remastered 2000,The Band,60,The Band (Expanded Edition),1969-09-22,Southern Rock/Classic Rock,rock,classic rock,0.7,0.7,9,0.1,0.2,0.1,1.0,144.38,274893
4JwjzS9WFkWlpzGCwh82fn,Atlantic City,The Band,61,Jericho,1993-11-02,Southern Rock/Classic Rock,rock,classic rock,0.6,0.5,9,0.0,0.5,0.2,0.7,98.13,314840
6FRwDxXsvSasw0y2eDArsz,Sunshine Of Your Love,Cream,73,Disraeli Gears,1967-11-02,Southern Rock/Classic Rock,rock,classic rock,0.7,0.5,2,0.0,0.5,0.1,0.8,115.08,250000
0NSeXLBOh16zjbENkAu0P6,Black Dog - 1990 Remaster,Led Zeppelin,53,Led Zeppelin IV,1971-11-08,Southern Rock/Classic Rock,rock,classic rock,0.4,0.8,4,0.1,0.3,0.2,0.7,81.2,294000
3ykSdTGmYPFl8pDBXer1zG,Cocaine,Eric Clapton,68,Slowhand 35th Anniversary (Super Deluxe),1977-11-01,Southern Rock/Classic Rock,rock,classic rock,0.7,0.5,9,0.0,0.1,0.3,0.7,105.27,221640
4Qs8uJL6dhsJJKl2rX8a9F,The Shape I'm In - Remastered 2000,The Band,54,Stage Fright (Expanded Edition),1970-08-17,Southern Rock/Classic Rock,rock,classic rock,0.7,0.7,7,0.0,0.2,0.3,1.0,128.08,240573
7lY8aoN3wUR3NY4nUwigPv,"Paint It, Black - (Original Single Mono Version)",The Rolling Stones,61,Singles 1965-1967,2004-07-12,Southern Rock/Classic Rock,rock,classic rock,0.5,0.9,5,0.1,0.0,0.3,0.8,159.69,224133
2nVHqZbOGkKWzlcy1aMbE7,Kashmir - 1990 Remaster,Led Zeppelin,69,Physical Graffiti,1975-02-24,Southern Rock/Classic Rock,rock,classic rock,0.5,0.5,2,0.0,0.5,0.2,0.6,80.62,508200
6hu1f1cXSw7OAqhpSQ2zDy,Dazed and Confused,Led Zeppelin,63,Led Zeppelin,1969-01-12,Southern Rock/Classic Rock,rock,classic rock,0.3,0.6,2,0.0,0.0,0.1,0.4,86.76,386373
6WE7jSshLCuVKoCmobVKVf,Heartbreaker - 1990 Remaster,Led Zeppelin,63,Led Zeppelin II,1969-10-22,Southern Rock/Classic Rock,rock,classic rock,0.4,0.7,9,0.1,0.1,0.1,0.7,97.16,254133
7a014uMHF3nlqzXCxV551C,Soulshine,The Allman Brothers Band,58,Where It All Begins,1994-05-03,Southern Rock/Classic Rock,rock,classic rock,0.5,0.6,10,0.0,0.1,0.1,0.6,135.62,403507
2DyHhPyCZgZzNXn1IrtsTu,Any Way You Want It,Journey,63,The Essential Journey,2001-09-19,80s / Classic Rock,rock,classic rock,0.5,0.9,7,0.0,0.0,0.1,0.6,138.16,201867
1SRkKyJ2JjMZgyDWC30zKv,My Best Friend's Girl,The Cars,63,The Cars,1978-06-06,80s / Classic Rock,rock,classic rock,0.8,0.6,5,0.0,0.1,0.1,1.0,121.92,223253
3vV3cr2TpPqFk07zxYUbla,Cum on Feel the Noize,Quiet Riot,69,Metal Health,1983,80s / Classic Rock,rock,classic rock,0.4,0.9,11,0.1,0.0,0.1,0.4,145.08,290960
63diy8Bzm0pHMAU37By2Nh,Take Me Home Tonight,Eddie Money,55,The Best Of Eddie Money,1977,80s / Classic Rock,rock,classic rock,0.6,0.8,1,0.0,0.1,0.1,0.7,132.75,211467
11G0yprQtMU53BLPMSr093,Come Sail Away,Styx,56,Gold,2004-01-01,80s / Classic Rock,rock,classic rock,0.3,0.6,0,0.0,0.1,0.1,0.1,147.7,365000
1iQpStZpzBb5TOuTDKJKdj,Poison,Alice Cooper,59,Alice Cooper Classicks,1989,80s / Classic Rock,rock,classic rock,0.3,0.9,2,0.1,0.1,0.1,0.3,118.63,269600
2IJzqbcbQZjcca53yGkX7t,Every Rose Has Its Thorn - Remastered 2003,Poison,52,Poison Love Songs,2006-01-01,80s / Classic Rock,rock,classic rock,0.5,0.6,6,0.0,0.2,0.4,0.3,140.2,260160
17S4XrLvF5jlGvGCJHgF51,Learning To Fly,Tom Petty and the Heartbreakers,71,Into The Great Wide Open,1991-01-01,80s / Classic Rock,rock,classic rock,0.7,0.8,0,0.0,0.2,0.4,0.9,116.74,242107
225xvV8r1yKMHErSWivnow,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",Aerosmith,75,Armageddon - The Album,1998-06-23,80s / Classic Rock,rock,classic rock,0.4,0.7,2,0.0,0.2,0.2,0.1,121.15,298760
6HzZhqXNyfJxuvQ9zfCc1U,Faithfully,Journey,53,The Essential Journey,2001-09-19,80s / Classic Rock,rock,classic rock,0.4,0.5,11,0.0,0.3,0.1,0.3,129.68,266267
5FKkbyGm42hw1y08l2knlO,(I Can't Get No) Satisfaction - Mono Version,The Rolling Stones,56,Hot Rocks (1964-1971),1971-12-20,80s / Classic Rock,rock,classic rock,0.7,0.8,9,0.0,0.0,0.1,0.8,135.6,222747
45Ia1U4KtIjAPPU7Wv1Sea,Are You Gonna Go My Way,Lenny Kravitz,72,Are You Gonna Go My Way,1993-03-09,80s / Classic Rock,rock,classic rock,0.6,0.7,11,0.0,0.0,0.3,0.8,129.27,211933
2A6yzRGMgSQCUapR2ptm6A,True Colors,Cyndi Lauper,68,True Colors,1986-10-14,80s / Classic Rock,rock,classic rock,0.4,0.1,0,0.0,0.8,0.1,0.3,171.63,226067
22CIOfLZB9z8He7WgHYAgH,Two Tickets to Paradise,Eddie Money,63,Eddie Money,1977,80s / Classic Rock,rock,classic rock,0.6,0.7,2,0.0,0.0,0.1,0.7,129.71,237093
7MooGz4ZPE4bNxjFegR6Jx,You Don't Know How It Feels,Tom Petty,64,Wildflowers,1994-10-21,80s / Classic Rock,rock,classic rock,0.8,0.5,9,0.0,0.1,0.2,0.8,144.2,289440
2ORySgkn0CbUMFbEoP1wwE,Separate Ways (Worlds Apart),Journey,52,The Essential Journey,2001-09-19,80s / Classic Rock,rock,classic rock,0.4,0.9,4,0.1,0.1,0.2,0.4,131.45,325907
2BdSaGVMxZzEeJYjjrlo6n,American Woman,Lenny Kravitz,51,Greatest Hits,2000,80s / Classic Rock,rock,classic rock,0.7,0.7,1,0.1,0.0,0.1,0.6,83.99,261707
2qgudkFpaRq2YcJDWhKW44,Love and Death,Ebo Taylor,54,Love & Death,2010-10-25,Afro Psychedelica,rock,classic rock,0.7,0.9,0,0.1,0.1,0.1,0.9,102.45,415090
4u3oXuVeOGoByIMz9pnOKf,Closer To The Heart,Rush,62,A Farewell To Kings,1977-09-01,Classic Rock Retrogamer,rock,classic rock,0.4,0.8,2,0.1,0.1,0.7,0.5,145.04,171960
7tFiyTwD0nx5a1eklYtX2J,Bohemian Rhapsody - 2011 Mix,Queen,76,A Night At The Opera (Deluxe Remastered Version),1975-11-21,Classic Rock Retrogamer,rock,classic rock,0.4,0.4,0,0.1,0.3,0.2,0.2,143.88,354320
6lSxM9BKcEZBSDKl2VODsF,Come Together - 2019 Mix,The Beatles,59,Abbey Road (Super Deluxe Edition),2019-09-27,Classic Rock Retrogamer,rock,classic rock,0.5,0.4,9,0.0,0.1,0.1,0.1,164.89,260200
6lFZbCc7pn6Lme1NP7qQqQ,You Can't Always Get What You Want,The Rolling Stones,66,Let It Bleed,1969-12-05,Classic Rock Retrogamer,rock,classic rock,0.3,0.6,0,0.1,0.6,0.3,0.5,86.33,448720
0vFOzaXqZHahrZp6enQwQb,Money,Pink Floyd,73,The Dark Side of the Moon,1973-03-01,Classic Rock Retrogamer,rock,classic rock,0.5,0.5,9,0.2,0.0,0.3,0.8,124.19,382834
